	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
276	(Sng. 78:43-53) Tasol taim 10-pela man bilong lukstil i kam givim ripot nogut, Baibel i tok ol Israel i “no tingim bikpela strong bilong [God],” olsem ol i lusim tingting long samting Jehova i mekim bilong helpim ol.	(Ps. 78:43-53) But when faced with the negative report of the ten unfaithful spies, they did not “remember his hand.”	In addition, blubber and baleen were important commodities at the time.	599	649	False	1.0449636
277	(Mak 13:9) Dispela tok i makim olsem sampela Kristen bai karim bikpela hevi taim ol birua i mekim nogut long ol, na ating ol lida bilong lotu na wok politik bai kirapim ol man long birua long ol.	(Mark 13:9) As those words indicate, some Christians will face tribulation in the form of physical persecution, perhaps at the instigation of religious or political leaders.	Keep Your Eyes on the Prize	817	18	False	0.8949282
278	Bilong helpim yumi long karim ol hevi, yumi mas strongim bel, kisim bel isi God i givim long yumi, na i no les kwik.	In order to face life’s ongoing trials, we need the kind of determination, patience, and inner peace that only God can give us.	The message such ads send to consumers is: “This can be you!”	868	458	False	0.8769542
279	Tasol sampela bikpela senis moa i kamap.	But greater changes were to come.	When Rebekah’s brother Laban sees the expensive gifts that were given to his sister and learns who Eliezer is, he invites him in.	467	477	False	1.0607709
280	(Matyu 5:​18; 6:​2, 5) Taim em i yusim dispela tok tupela taim, olsem i stap long Gutnius Jon i Raitim, ol i tanim dispela tok bilong Jisas olsem “tru tumas.”	(Matthew 5:18; 6:2, 5; King James Version) When doubled, as is the case throughout the Gospel of John, Jesus’ expression is translated “most truly.”	(Rev. 17:1, 5, 16, 17; 19:1, 2) Then, Christ will go forth to execute God’s judgments on the rest of Satan’s wicked system on earth by destroying it at Armageddon, “the war of the great day of God the Almighty.”	437	779	False	0.9245955
281	I hatwok long yumi kliagut long as na Resel i mekim olsem.	Rachel’s attitude might be hard for us to comprehend.	Practicing sin only brings disgrace to us personally as well as reproach on the congregation and on God.	631	787	False	0.6035886
282	Yu inap stori long wanpela ekspiriens olsem i bin kamap?	Can you recall a case that especially impressed you?	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	304	332	False	0.8570149
283	• Olsem wanem Jehova i save mekim isi bel bilong ol wokboi bilong em?	• How does Jehovah comfort his servants?	Jehovah’s Hand Stretched Out	416	708	False	0.7397711
284	Maski planti milion manmeri i mekim bung bilong tingim dai bilong Jisas, ol man i insait long dispela kontrak tasol bai kisim bret na wain.—Ritim Revelesen 5:10.	Although millions commemorate Jesus’ death, only those in that covenant partake of the bread and the wine.​—Read Revelation 5:10.	I remember summer days under a hot sun, hoeing long rows in our garden.	936	892	False	0.9833751
285	Yumi mas mekim i go inap long pasin bilong dispela graun i pinis.	Throughout the conclusion of the system of things.	Those who truly appreciate these provisions make good use of them in the ministry.	183	879	False	0.76696265
286	Long ol man i no lotu tru, Jisas i kamapim tok bilong Jehova olsem: “Ol dispela lain manmeri ol i save litimapim nem bilong mi long maus bilong ol, tasol bel na tingting bilong ol i stap longwe tru long mi.” (Mt.	Speaking to those whose worship was not sincere, Jesus quoted Jehovah as saying: “This people honors me with their lips, yet their heart is far removed from me.”	THEIR home looks like a normal setting for any happy family in Denmark.	751	940	False	0.8727484
287	Skelim 3-pela samting:	Consider these three:	Why is the preaching of the good news the most important work today?	593	174	False	1.0926033
288	Bilong wanem Jon i krosim em?	Why the reprimand?	Jehovah’s Hand Stretched Out	357	708	False	0.6176431
289	Ol i no save skelim ol dispela tok wantaim save ol i gat long wanem samting em i tru.”	They do not compare the information presented with their understanding of the world.”	Even so, your own view of matters may need to be adjusted.	802	673	False	0.9881184
290	(Hibru 5:14) Taim yumi kisim stretpela save long Baibel na yumi kliagut long ol stiatok bilong en, yumi wok long skulim maus bilong bel bilong yumi na bai yumi mekim ol samting Jehova i laikim.​—⁠Sindaun 3:⁠21.	(Hebrews 5:14) By obtaining accurate knowledge of God’s Word and developing an understanding of its principles, we train our conscience so that we will make decisions that please Jehovah.​—Proverbs 3:21.	THEIR home looks like a normal setting for any happy family in Denmark.	292	940	False	0.698583
291	(Sng. 34:15; Snd. 15:8) Tasol sapos yumi skelim ol tok em Jisas i kolim long beten, yumi inap luksave olsem i gat ol narapela samting tu em yumi ken beten long en.	(Ps. 34:15; Prov. 15:8) If we meditate on the model prayer, however, we may find that there are other greater needs that we might overlook.	Those who truly appreciate these provisions make good use of them in the ministry.	288	879	False	0.6197425
292	Na olsem wanem long dispela tingting long kilim i dai olgeta Juda?	What about the planned massacre of the Jews?	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	404	332	False	0.5170647
293	Yumi mas holim wanem tingting long pasin bilong laikim ol arapela olsem ol i brata tru bilong yumi?	What is brotherly love?	According to what rule does Jehovah deal with his intelligent creatures?	951	238	False	0.90646577
294	Ol man i kam helpim Pita long pulim umben bilong pis​—⁠em ol pis em i kisim long rot bilong mirakel​—⁠ol i ‘poroman bilong em i stap long narapela bot.’	Those who came to help Peter haul in a miraculous catch were his “partners in the other boat.”	▪ What steps will I take to do this?	139	867	False	0.8714448
295	Ol lain husat i pasim tok long bel long mekim wok bilong Jehova oltaim na ol i bihainim gut dispela tok, ol i kisim save olsem Jehova i save truim olgeta tok promis bilong em.	Those who make the life-altering decision to serve Jehovah and who stick to that decision find that Jehovah fulfills all his promises.	“I felt uneasy talking to Dad about a boy that I liked,” says 18-year-old Bridgette.	460	702	False	0.36223578
296	Bai yumi skelim ol dispela askim long stori i kamap bihain long dispela.	These and related questions will be considered in the next article.	(Prov. 26:21) So when a situation tries your self-control, be “slow about speaking, slow about wrath.”	172	561	False	0.7636421
297	Jehova i tokim Sekaraia olsem dispela fopela taim bilong i stap tambu long kaikai bilong tingim bagarap i bin painim Jerusalem bai i no moa stap olsem taim bilong krai sori. Ol dispela de bai kamap olsem ol bikpela de bilong “amamas.”	Jehovah tells Zechariah that the mourning during the four fasts held in remembrance of the calamity that befell Jerusalem will be changed into “an exultation and a rejoicing and good festal seasons.”	We too must endeavor to keep our word.	119	942	False	0.86489856
298	Wanpela nius (Le Monde) bilong Frans i tok, inap 52 pesen bilong ol famili long Frans i gat ol animal ol i save lukautim.	According to the French daily Le Monde, 52 percent of households in France have pets.	14 The prophet Samuel told King Saul that the time had come for Jehovah to execute judgment on the Amalekites.	792	931	False	0.40752435
299	Nau mi painim pinis as na mi ken wetim gutpela samting i kamap bihain!	At last, I had found the basis for real hope!	Jehovah’s Hand Stretched Out	25	708	False	0.73285043
300	Ol i pret, nogut ol polis i stap long han bilong gavman na bai ol man i no stap fri moa.	They feared that an armed force in the hands of the central government might threaten their freedom.	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	195	332	False	0.61828244
301	Long dispela hap, Jisas i bungim wanpela meri husat i kam bilong pulimapim wara na em i toktok wantaim em.	He struck up a conversation with a woman who came to draw water from the well.	“My wife and her children huddle together and then gang up on me.	523	681	False	0.56092834
302	Jehova i no rausim dispela kontrak. Tasol em i larim dispela stori i stap long Baibel bambai yumi save olsem Josua na ol hetman i no bin askim em long stiaim ol. Oltaim yumi mas askim Jehova long stiaim yumi paslain long yumi mekim ol disisen.​—⁠Jos.	Even though Jehovah ultimately supported the agreement, he made sure that this failure to seek his direction was recorded in the Scriptures for our benefit.​—Josh. 9:3-6, 14, 15.	(Proverbs 13:20) In other words, eventually we get to be like those with whom we associate​—either wise or stupid.	999	198	False	0.5226762
303	STORI BILONG DON RENDELL	AS TOLD BY DON RENDELL	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	169	332	False	0.6446866
304	Dispela inap helpim yumi long skelim gut tingting i stap long bel.	Be attentive during Christian meetings.	Looking ahead to the time when they would be returned to their homeland, Jehovah stated: “You must become a crown of beauty in the hand of Jehovah, and a kingly turban in the palm of your God.”	434	42	False	1.1040033
305	Olgeta yia ol dispela bataflai i save flai long noten Yurop i go long Afrika na bihain ol i kam bek gen.	The butterflies make an annual journey between northern Europe and Africa.	We as teachers, or ‘public instructors,’ feel the same way.	86	763	False	0.9874257
306	Em i kamap strong hariap long ol samting bilong spirit, na dediket long Jehova, na kisim baptais.	Jim made rapid spiritual progress, dedicated himself to Jehovah, and was baptized.	Jehovah’s Hand Stretched Out	682	708	False	0.6399152
307	Em i ting: ‘Olsem wanem dispela samting inap painim mi sapos ol spirit i save lukautim mi?’	‘How could this happen to me if I am being protected by spirits?’ he wondered.	Only God can make it grow.	392	497	False	0.85935473
308	8 Bai i gat ol nambatu king i wok wantaim Krais Jisas long Kingdom bilong God long heven.	8 There will be associate rulers with Christ Jesus in God’s heavenly Kingdom.	We can strive to put the past behind us, serve God to the best of our ability now, and look ahead to the glorious future!	217	976	False	0.31614852
309	Wanpela Pikinini Man i Mekim	Loving-Kindness Shown by a Son	Like me, she had achieved the glamorous life that others envy, yet she was sad and unable to trust anyone.	536	466	False	0.6633446
310	Ol i bin lusim as ples bilong ol, long wanem, i gat ol bikpela hevi long wok politik na wok bisnis.	Because of political upheaval and economic difficulties, they had to leave their homeland.	Why is this important?	426	320	False	1.083492
311	Yumi save olsem klostu nau, olsem Baibel i bin tok profet long en, Gok Bilong Magok bai mekim pait long olgeta manmeri i lotu tru long God na “De bilong Bikpela” bai kamap.	We know that soon all true worshippers will face the foretold attack of Gog of Magog and the “fear-inspiring day of Jehovah.”	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	790	332	False	0.5655217
312	Na olgeta liklik samting God i bin wokim graun long en, paia bai i kukim ol na ol bai i pinis.	Similar to Micah’s prophecy, Peter’s words do not apply to the literal heavens and earth.	Even so, your own view of matters may need to be adjusted.	127	673	False	1.022125
313	Bai Yu Bekim Olsem Wanem?	How Would You Answer?	We too must endeavor to keep our word.	293	942	False	0.9239
314	Wanpela i tok masin inap painim bekim bilong ol askim long olsem wanem heven na graun i bin kamap.	One said that it could answer questions on the origin of the universe.	Esther found herself ushered into a world that was entirely new and strange to her.	761	625	False	1.0847598
315	Em nau, yumi olgeta i gat laik long bilip long wanpela man, olsem na yumi ken bilip long husat na em i no ken bagarapim bel bilong yumi?	Since we have a basic need to put our trust in someone, whom can we trust without running the risk of being let down?	Practicing sin only brings disgrace to us personally as well as reproach on the congregation and on God.	700	787	False	0.98818433
316	Wok bilong painim hap graun bilong wokim Haus Kingdom i kamap bikpela samting.	The search to find land for a Kingdom Hall then became a priority.	In addition, blubber and baleen were important commodities at the time.	902	649	False	0.86293507
317	Jehova i laik bai olgeta manmeri bilong em i stap gut long em na “i no lusim [em].”—Ritim Song 18:25.	Indeed, Jehovah requires that all of his people “cherish loyalty.”​—Read Micah 6:8.	THEIR home looks like a normal setting for any happy family in Denmark.	934	940	False	0.7537415
318	(Matyu 19:​4-6) Kristen i dediket na baptais pinis i bihainim savetingting sapos em i no painim wanpela poroman marit namel long ol man i no bilip, long wanem, tingting bilong ol long wanem samting i stret, ol mak ol i laik winim, na ol bilip bilong ol i narapela kain tru long ol trupela Kristen.	(Matthew 19:4-6) A dedicated, baptized Christian wisely does not seek a marriage mate among those who are unbelievers, since the values, goals, and beliefs of unbelievers are so different from those of a true Christian.	(Luke 15:10) Angels have deep concern for the welfare of those who serve God, and Jehovah has repeatedly used them to strengthen and protect his faithful servants on earth.	800	283	False	0.8386202
319	Pastaim ol wanklas i kirap nogut long harim olsem wanem Solomon i bin stretim dispela hevi, tasol tisa i tok em i gutpela rot.	Her classmates were at first shocked when hearing Solomon’s way of handling the matter, but the teacher said that it was a good one.	But is childhood obedience simply to be dismissed as something old-fashioned and out-of-date?	158	476	False	0.66652274
320	(KTH 12:11) Dispela samting i soim olsem nambawan gutpela rot long winim Satan na pasin nogut em i pulim ol man long mekim, em long rot bilong mekim gutpela pasin na autim gutnius bilong Kingdom.	(Rev. 12:11) This shows that the best way to conquer Satan and the evil influence he is exercising over the present system of things is to do good by our work of witnessing, preaching the good news of the Kingdom.	If so, how do you react?	393	588	False	1.0026886
321	Yumi amamas tru long ol i stap gutpela piksa yumi ken bihainim!	How we appreciate the example they set!	Her husband later told her that after having severe chest pains, she went into full cardiac arrest.	707	711	False	0.8851756
322	Mipela i save tok isi long yau bilong em o kisim em i go long narapela rum na givim tok long em wanpela tasol.”​—⁠Rudi, Mosambik.	We either whisper to them or take them aside so that we can talk to them privately.”​—Rudi, Mozambique.	How Was Fire Transported in Ancient Times?	725	969	False	0.73537946
323	Dispela skul Kazuna i insait long en kirap long taim em i liklik yet, em i wanpela miting bilong kongrigesen bilong ol Witnes Bilong Jehova.	That school, which Kazuna has shared in since she was small, is one of the congregation meetings of Jehovah’s Witnesses.	Consider the increase in numbers and the superior way of life that God’s people enjoy today.	278	608	False	0.87203574
324	Sampela famili i save mekim drama long ol stori bilong Baibel.	Some families even act out Bible stories.	The message such ads send to consumers is: “This can be you!”	978	458	False	0.94120276
325	Long Baibel God i soim rot long yumi long planti samting.	In the Scriptures, we have direction from God regarding many areas of life.	18 We too must fully trust in Jehovah, for he alone will be our salvation when the present system undergoes the greatest tribulation of all human history.	721	546	False	0.85213625
326	Ol man inap mekim gutpela pasin long ol narapela man, olsem na bilong wanem ol i mekim ol dispela pasin i nogut tru?	Why do humans who have the capacity for doing so much good commit such wicked acts?	Jehovah’s Hand Stretched Out	596	708	False	0.58358884
327	(Mal. 4:1) Taim Armagedon i kamap bilong pinisim taim bilong traipela hevi tru, dispela samting bai narapela kain tru, long wanem, “kirap long taim God i wokim graun na i kam inap long nau, kain hevi olsem i no bin kamap.”	(Mal. 4:1) With the battle of Armageddon as its climax, that coming great tribulation will be unique​—an event “such as has not occurred since the world’s beginning.”	(Ephesians 1:8) For example, the apostle Paul admonishes fellow Christians: “Whatever things are true, whatever things are of serious concern, whatever things are righteous, whatever things are chaste, whatever things are lovable, whatever things are well spoken of, whatever virtue there is and whatever praiseworthy thing there is, continue considering these things.”	818	917	False	0.90924764
328	Long Baibel, Jehova i kamapim wanem samting long Jisas?	In his Word, Jehovah saw fit to reveal what about Jesus?	Each year thousands of people are killed or injured in road accidents involving alcohol.	373	276	False	0.7213563
329	Em i ting olsem sapos em i lukluk liklik tasol long wanpela Web-sait bilong ol apostet, dispela i no inap bagarapim em.	He felt that having a quick look at an apostate Web site would not be dangerous.	Just imagine!	822	762	False	0.7180339
330	Olsem na taim man bilong mi i tok amamas long ol wok mi mekim long haus, mi luksave olsem em i laikim mi maski mi gat ol popaia.	So when my husband tells me I’ve done well at something around the house​—for example, with chores—​I realize that he still loves me despite my flaws.	For example, he might have stopped praying, slowed down in the ministry, or started missing meetings.	535	640	False	0.8626332
331	Sampela i save mekim wok long prea wil, em samting i olsem liklik dram na insait long en i gat ol pepa ol i raitim ol beten long en.	Prayer wheels take the repetition of prayer a step further.	We too must endeavor to keep our word.	549	942	False	0.8980441
332	Sol i sakim tok bilong Jehova, olsem na wok king bilong em i lus.​—⁠1 Samuel 10:8; 13:​5-​13.	Disobedience to Jehovah cost Saul his kingship.​—1 Samuel 10:8; 13:5-13.	Each year thousands of people are killed or injured in road accidents involving alcohol.	115	276	False	0.62273705
333	Ol wokman i lusim draidok long Harland na Wolff long Belfast, Aialan	The Titanic’s propellers	(Revelation 14:6; Luke 10:21; 1 Corinthians 1:27-29) In harmony with this, the overwhelming majority of people today can learn God’s purpose from a copy of the Bible in their own language without having to learn another language.	459	496	False	0.5377741
334	Long wanem ol rot yumi inap sakim spirit bilong graun?	In what ways can we counter the spirit of the world?	HOW WOULD YOU ANSWER?	927	580	False	0.7383691
335	Olsem wanem yu ken “isi” long ol, tasol yu no lusim ol lo na stiatok bilong Baibel?​—⁠Filipai 4:⁠5.	Without compromising Bible laws and principles, how can you “let your reasonableness become known”?​—Philippians 4:5.	Jehovah’s Hand Stretched Out	799	708	False	0.75431013
336	Daunim pasin bilong tingting kranki	Control negative emotions	However, the rains came down with the release of the New World Translation in Tsonga.”	268	766	False	0.9688802
337	“Mi bilip tru olsem rot Jehova i makim em i nambawan gutpela rot long bihainim.”​—⁠Karen, Kanada.	“I firmly believe that Jehovah’s way is the best way to live.”​—Karen, Canada.	2 Yet, some of Jehovah’s worshipers undergo bouts of emotional tiredness.	69	924	False	0.8166895
338	[Ol Piksa long pes 4, 5]	[Pictures on page 4, 5]	At the airport restaurant, they struck up a conversation with two men who were also waiting for flights.	411	230	False	0.9284662
339	Sekaraia i kamap mauspas tasol.	Only his speech was affected.	Later in life, I would appreciate even more the value of the Christian brotherhood.	648	873	False	0.9199066
340	Tasol ating ol i belgut taim ol i harim olsem Jehova i luksave long hevi i kamap, na kwiktaim em i tokaut long givim strafe long ol lain i mekim rong.	However, their humility and their trust in Jehovah were likely put to the test by an unexpected turn of events.	Aside from Michael, no archangel is mentioned in the Bible, nor do the Scriptures use the term “archangel” in the plural.	286	317	False	0.6736901
341	Mi wok long tingting yet long ol dispela askim, na moa yet taim mi lukim ples matmat bilong ol ami i stap long sampela ailan we mipela i bin stop long en taim mipela i go bek long Amerika.	I could not get them out of my mind, especially when I saw military cemeteries on the various islands we stopped at on our way home across the Pacific.	13 Children are to be obedient to their parents.	354	786	False	0.80799294
342	Sampela taim ol bai tingting planti long ol disisen na ol wok ol i mekim.	At times they may feel overwhelmed by the opportunities and decisions that confront them.	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	351	332	False	0.62066364
343	Noa i narapela kain tru long ol man nogut long dispela taim. Pasin bilong em long bilip na bihainim tok em samting God i amamas tru long en, olsem na Noa i kamap “pren tru bilong God.”	In stark contrast with the wicked people of that time, Noah’s faith and obedience were so pleasing to God that it could be said that “Noah walked with the true God.”	HOW WOULD YOU ANSWER?	871	580	False	0.52446675
344	(Rom 2:​21, 22) Sapos yumi larim samting i doti long ai bilong God i bagarapim tingting na pasin bilong yumi, yumi no ken tingting long kisim blesing long God o em bai orait long yumi, nogat.	(Romans 2:21, 22) We cannot expect God’s blessing and favor if we allow anything unclean or defiled in his eyes to contaminate our thinking or actions.	THEIR home looks like a normal setting for any happy family in Denmark.	537	940	False	0.7669556
345	Em nau, Gideon i save tru tru olsem God i stap wantaim em, na dispela i strongim bilip bilong em, olsem na em i kirap mekim pait long ol birua bilong Israel na daunim ol.	Bolstered by these assurances, cautious Gideon acted in faith and defeated Israel’s foes.	2 Yet, some of Jehovah’s worshipers undergo bouts of emotional tiredness.	77	924	False	0.99603677
346	Tasol Baibel i tok olsem “marasin nogut bilong kilim man i dai i pulap long maus bilong yumi.”	Still, the Bible notes that the tongue can be “full of death-dealing poison.”	THEIR home looks like a normal setting for any happy family in Denmark.	258	940	False	0.7587285
347	Ol rot i baut baut na sampela hap bilong rot i go liklik na mipela i tingting planti olsem wanem tupela ka i ken ron long en na ol i no bam.	The roads wind and weave and, at times, squeeze two-way traffic so close that you wonder how it is possible not to bump into oncoming vehicles.	Today, this is being accomplished by a great preaching and teaching work that has now expanded to 234 lands earth wide.	164	895	False	1.0952924
348	Ol samting i bin painim Devit yet i kirapim em long tingim tru dispela pasin bilong Jehova.	The psalmist David came to appreciate firsthand this facet of Jehovah’s justice.	Jehovah’s Hand Stretched Out	551	708	False	0.57151604
349	(Song 143:⁠8) Profet Aisaia i kamapim wankain tingting taim em i tok: “God, Bikpela i bin skulim mi long gutpela pasin bilong toktok, olsem na mi inap mekim gutpela tok bilong strongim bel bilong ol manmeri i no gat strong.	(Psalm 143:8) The prophet Isaiah showed similar appreciation when he said: “The Sovereign Lord Jehovah himself has given me the tongue of the taught ones, that I may know how to answer the tired one with a word.	Today, this is being accomplished by a great preaching and teaching work that has now expanded to 234 lands earth wide.	188	895	False	0.92021024
350	Faipela de paslain long Pasova long 33 C.E., Jisas i sindaun long wanpela donki na i go insait long Jerusalem.	Five days before the Passover of 33 C.E., Jesus enters Jerusalem riding upon a colt.	Resentment	285	513	False	0.956486
351	Sampela handet yia bihain, Devit i kisim nem long winim planti pait.	Centuries later, David distinguished himself on the battlefield.	Even so, your own view of matters may need to be adjusted.	457	673	False	1.1326379
352	Em namba tu taim Pol i kalabus long Rom, na paslain long em i bin tokim Timoti long bringim ol skrol samting, em i tok: “Mi mekim pinis dispela gutpela pait, mi ran pinis long dispela resis, . . .	Just before making his request, Paul, imprisoned in Rome for a second time, wrote: “I have fought the fine fight, I have run the course to the finish . . .	What do you know about Jesus Christ?’	604	646	False	0.9959687
353	Long dispela taim Jehova i opim ai bilong dispela wokman na em i lukim ol lain ami bilong heven ol i lukautim Elisa.	In that case Jehovah caused the attendant to see the heavenly armies that were protecting Elisha.	What can you do if you feel that you are not equipped to discuss evolution or creation?	216	600	False	0.88564515
354	Tasol sapos yu mekim gutpela pasin na bihainim gutpela tingting, ating yu inap kamapim wanpela gutpela askim, dispela inap kirapim man long putim yau long tok bilong Baibel yu laik autim.—Ritim Kolosi 4:6.	I have my own religion” or, “I am not interested” merely because it seems the easiest way to end the conversation. Yet, with skill and kind persistence, you may be able to raise an intriguing question that awakens the householder’s interest in spiritual things.​—Read Colossians 4:6.	“Before the Paradise comes, I want to serve Jehovah”	771	189	False	0.98026395
355	Ol dispela blakbokis i stap tasol long Sai Yok Nesenal Pak long Tailan na long sampela hap bilong Mianma.	These bats can be found only in the Sai Yok National Park in Thailand and in nearby parts of Myanmar.	Sisters Who ‘Built Israel’ (Leah, Rachel), 10/1	888	532	False	0.95484555
356	Sapos yu tromoi strong, narapela inap kisim bagarap long dispela.	You do not fling it with such force that you injure your partner.	Is this wise?	417	130	False	1.0117693
357	Sapos ol i no gat bikpela laik long harim tok yumi laik autim long ol, mi wok long save long as na ol i pilim olsem?	If they seem apathetic toward the message we bring them, do I seek to understand why they feel as they do?	I do not parade doctrine; but I read those books eleven years ago, and I thank God every day for putting before me such light and such consolation by means of a work that is entirely and solidly founded on the Holy Scriptures.”	289	453	False	0.97309434
358	4 Tasol Devit i stap bel isi, long wanem, em i bilip tru long God.	4 But David is confident because he has implicit trust in God.	(Prov. 26:21) So when a situation tries your self-control, be “slow about speaking, slow about wrath.”	267	561	False	0.88096356
359	Long dispela yia yet, sik kensa i kamap gen, na em i kisim save olsem em bai i stap laip inap sampela wik tasol.	That same year the cancer returned, and she learned that she had only weeks to live.	It is not like getting on a bus that simply carries those on board to victory.	126	684	False	0.4725001
360	Dispela i mekim na lain Kristendom i kamap bikpela moa. Bihain, planti kingdom i bruk long Rom na ol i kamapim lotu bilong kantri bilong ol yet.	Then, in successive schisms, many kingdoms split from Rome and formed their own State churches.	2 Yet, some of Jehovah’s worshipers undergo bouts of emotional tiredness.	571	924	False	0.8921201
361	Tasol olsem wanem long ol hevi na bagarap em ol man yet i no as tru bilong en?	What, though, of tragic events that cannot be directly blamed on people?	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	121	332	False	0.4403311
362	Taim ol i lusim bilip long “bikpela de bilong Jehova” i kam klostu, i olsem ol i no bilip moa long Jehova bai truim ol tok promis bilong em.	By giving up their firm belief that “the great day of Jehovah” is near, they question, in effect, whether Jehovah can be trusted to keep his promises faithfully.	Self-Respect	634	741	False	0.92286646
363	Tasol ol birua i sem nogut tru!​​—⁠Ritim Jeremaia 1:​19.	And how embarrassing for his enemies!​—Read Jeremiah 1:19.	Special care is needed to remedy the effects of starvation on the body.	578	654	False	0.7211584
364	Pasin bilong mekim gut ol Baibel stadi em wanpela rot bilong larim lait bilong yumi i lait long ai bilong ol man	Conducting effective home Bible studies is one way to let our light shine	(Revelation 14:6; Luke 10:21; 1 Corinthians 1:27-29) In harmony with this, the overwhelming majority of people today can learn God’s purpose from a copy of the Bible in their own language without having to learn another language.	686	496	False	1.0183332
365	Bekim Bilong Ol Askim Bilong Baibel:	Scriptural Questions Answered:	Why do humans who have the capacity for doing so much good commit such wicked acts?	528	596	False	1.0062528
366	Ol samting yu bin wokim i pulap tru long dispela graun.”​—⁠Song 104:24; 148:​1-5.	The earth is full of your productions.”​—Psalm 104:24; 148:1-5.	The Bible proverb says: “There exists the one speaking thoughtlessly as with the stabs of a sword, but the tongue of the wise ones is a healing.”	703	332	False	0.53402257
367	Yumi ken tingim lain bilong God i go bikpela long nau, na i stap bilong ol i winim i stap bilong ol narapela lain.	Consider the increase in numbers and the superior way of life that God’s people enjoy today.	It is not like getting on a bus that simply carries those on board to victory.	608	684	False	0.5974965
368	Wanem samting i mekim na tupela aposel i tok pait long em?	What caused two apostles to argue over him?	James 3:․․․	857	308	False	0.92990017
369	Dispela tok i mekim na ol man i laik tru long harim tok, olsem na ol i kirapim wanpela brens-ofis long Spen. Olsem yiabuk bilong ol Witnes Bilong Jehova bilong 1978 i tok, “Ol i makim George Young long stiaim ol wok bilong dispela brens-ofis.”	The interest generated from these talks resulted in the establishing of a branch office in Spain that was placed, as the 1978 Yearbook of Jehovah’s Witnesses says, “under the guidance of George Young.”	“Before the Paradise comes, I want to serve Jehovah”	980	189	False	0.47407305
370	3 Bihain long de malolo bilong God i kirap, sampela manmeri i bikhet long em.	3 After God’s rest day began, however, disaster struck.	Practicing sin only brings disgrace to us personally as well as reproach on the congregation and on God.	204	787	False	0.6738789
371	Jut i tok: “Oltaim yupela i mas larim bilip bilong yupela i strongim bel bilong yupela . . . Na oltaim yupela i mas prea long strong bilong Holi Spirit. God i save laikim yupela tru, na yupela i mas i stap klostu long em na larim em i laikim yupela oltaim.	“By building up yourselves on your most holy faith, and praying with holy spirit,” wrote Jude, “keep yourselves in God’s love, while you are waiting for the mercy of our Lord Jesus Christ with everlasting life in view.”	(Proverbs 13:20) In other words, eventually we get to be like those with whom we associate​—either wise or stupid.	343	198	False	0.46434093
372	Wai na i gutpela long wok wantaim ol yangpela brata?	Why is working along with younger brothers beneficial?	It is not like getting on a bus that simply carries those on board to victory.	834	684	False	0.5135536
373	No ken tatsim o krungutim pekpek o blut bilong man na animal. Na tu, no ken kisim ol kaikai samting i gat blut long en.	Avoid contact with body fluids from animals or from other people, including blood and products derived from blood.	Special care is needed to remedy the effects of starvation on the body.	542	654	False	0.89261556
374	Taim mi kamap bikpela pinis, mi go stap long taun Antipolo inap planti yia, long provins Rizal.	For most of my adult life, though, I have lived in Antipolo, Rizal Province.	We too must endeavor to keep our word.	971	942	False	0.8733138
375	Yumi ken ting pasin bilong ol pikinini long bihainim tok em samting bilong bipo na i no stret long ol man bilong nau?	But is childhood obedience simply to be dismissed as something old-fashioned and out-of-date?	And he is a propitiatory sacrifice for our sins, yet not for ours only but also for the whole world’s.”​—1 John 2:1, 2.	476	864	False	0.87474346
376	• Ol Witnes Bilong Jehova i ting olsem wanem long pasin bilong mekim wok long blut bilong ol yet taim ol dokta i mekim samting bilong oraitim sik bilong ol?	• How do Jehovah’s Witnesses view medical procedures using one’s own blood?	He wrote: “Do not be grieving God’s holy spirit, with which you have been sealed for a day of releasing by ransom.”	852	410	False	0.71855164
377	Bilong wokim pe bilong baim bek ol man, God i salim Jisas i kam long graun bilong givim laip bilong em.	To provide the ransom, God sent Jesus to the earth to sacrifice his life.	Many things can cause people to lose what faith they may have.	794	655	False	0.68184066
378	Planti manmeri husat i gat save long dispela samting, God i bin strongim ol long stap gut long em i go inap long taim ol i dai.	With that knowledge, many have been sustained by God to remain faithful to death.	14 The prophet Samuel told King Saul that the time had come for Jehovah to execute judgment on the Amalekites.	233	931	False	0.2636149
379	Planti man husat i bin go long ol dispela kibung i bin kirap redim ol samting inap planti mun paslain.	Many delegates had to begin preparations for their trip months in advance.	❏ Garden, courtyard, garage: Sweep and clean if needed.	305	203	False	0.8669183
