	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
205	Hiroki: Oltaim ol elda i save tok amamas long mi maski mi mekim liklik samting tasol.	Hiroki: The elders always commend me for the little that I can do.	One company urged me to manage their clothing store.	793	680	False	1
206	Taim Filip i autim tok bilong Krais long lain Samaria, lain gavening bodi i sambai long em.	When Philip the evangelizer preached about Christ to the Samaritans, he received the full backing of those on the governing body.	Jehovah may at times deliver his people from persecution​—perhaps by raising up fair-minded judges, by replacing hostile officials with reasonable ones, or by imparting to his worshippers the strength to endure.​—1 Corinthians 10:13.	553	558	False	1
207	Tupela painia i marit husat i bin lainim tokples Tzotzil i autim tok long wanpela famili bilong dispela ples	A pioneer couple who learned the Tzotzil language witness to an indigenous family	Such expressions as “Did you not read in the book of Moses?” and “Moses gave you the Law, did he not?” show that Jesus considered the handwritten copies available when he was on the earth to be reliable.	716	303	False	1
208	14 Profet Samuel i tokim King Sol olsem taim i kamap pinis long Jehova i mas bagarapim ol Amalek.	14 The prophet Samuel told King Saul that the time had come for Jehovah to execute judgment on the Amalekites.	We wept in despair and could not eat.	931	758	False	1
209	2. (a) “Wokboi i gat gutpela tingting,” o “bosboi i gat gutpela tingting,” em i husat? (b) Olsem wanem dispela wokboi i bin ‘bihainim Pikinini Sipsip’?	2. (a) Who is “the faithful and discreet slave,” or “the faithful steward”? (b) How has the slave established a fine record of “following the Lamb”?	Most Jews today keep the Passover on Nisan 15, believing that the command at Exodus 12:6 points to that date.	418	388	False	1
210	Em samting i save painim ol marit taim poroman i no stap gut long ol.”	The situation is a personal one in which love has been violated.”	As a young man, I leaned toward atheism.	759	389	False	1
211	‘LUKLUK GUT LONG OLGETA SAMTING MI LAIK SOIM YU’	“SET YOUR HEART UPON ALL THAT I AM SHOWING YOU”	[Picture on page 17]	472	379	False	1
212	Bridgette i gat 18 krismas, em i tok: “Mi sem long toktok wantaim Papa long wanpela boi mi save laikim.	“I felt uneasy talking to Dad about a boy that I liked,” says 18-year-old Bridgette.	You would be better off to go into God’s kingdom with only one eye than to have two eyes and be thrown into hell.	702	651	False	1
213	Tingim Jisas: Taim em i kamap bikpela man, em i soim pasin laikim, pasin daun, na em i bihainim savetingting.	Consider how Jesus, after he grew into adulthood, manifested love, humility, and insight.	“The problem is not that young people are ignorant, distrustful, cruel, or treacherous,” says Professor Sommers.	215	55	False	1
214	Na narapela tok i stap long Rait Holi i tok: ‘Ol bai lukluk i go long Man ol i bin sutim long spia.’ ”​—⁠Jon 19:​33-37.	And, again, a different scripture says: ‘They will look to the One whom they pierced.’”​—John 19:33-37.	Like me, she had achieved the glamorous life that others envy, yet she was sad and unable to trust anyone.	475	466	False	1
215	Dispela i mekim na mi no tingting planti na mi pilim olsem mi wankain long ol narapela.	I felt that it gave me self-confidence and made me feel that I was like everyone else.	To this end, they developed liberation theology, in which Christ was interpreted no longer as a savior in just the Biblical sense but in a political and economic way as well.	27	843	False	1
216	Baibel i stori long Maikel olsem nambawan ensel​—⁠i no gat narapela nambawan ensel Baibel i stori long en, nogat.	Aside from Michael, no archangel is mentioned in the Bible, nor do the Scriptures use the term “archangel” in the plural.	Would it be	317	612	False	1
217	Taim dispela samting i kamap, em i save bosim bel na em i save mekim wok tu long strong God i bin givim em bilong rausim ol spirit nogut.	When that happened, he exercised restraint and even used his God-given power to bring relief.	He too faced opposition from his family.	221	222	False	1
218	“Yu bai kisim bel na karim wanpela pikinini man. Na yu mas kolim nem bilong en Jisas.	“You are to conceive in your womb and bear a son, and you must name him Jesus.	Honoring one’s wife certainly contributes to happiness in a marriage.	397	56	False	1
219	I no stret long famili Kristen i bihainim tingting bilong dispela graun.	The spirit of the world is unacceptable in a Christian home.	However, might they harbor strong negative feelings toward a brother or a sister who slighted one of their relatives or who they think did so?	633	866	False	1
220	Bilong wanem?	Why?	It is not like getting on a bus that simply carries those on board to victory.	958	684	False	1
221	Ritim long Baibel bilong yu	Read in your Bible	They practiced an asceticism requiring abstinence from wine, marriage, and possessions.	162	712	False	1
222	Tru, Baibel i no wanpela buk i stori long marasin na wok bilong ol dokta, tasol em i save kamapim sampela stretpela tok long pasin bilong kaikai na dring long skel.	Though the Bible is not a medical textbook, it does give straightforward advice on the need for moderation in eating and drinking.	TODAY, there is much talk about equality, liberty, and freedom.	425	972	False	1
223	Tok bilong Baibel em i tru, “samting man i planim, dispela samting tasol em bai kamautim.”​—⁠Galesia 6:⁠7.	In fact, God’s Word guarantees that “whatever a man is sowing, this he will also reap.”​—Galatians 6:7.	“THE Bible is not the totality of God’s word,” claims Greek Orthodox professor of religious studies Demetrios J. Constantelos.	30	100	False	1
224	(Snd. 19:17) Ol kontribiusen yumi givim i sapotim wok autim tok na wok bilong bringim ol litresa i go long ol hap we ol man i stap rabis. Wok autim tok i go bikpela tru long ol dispela hap.	(Prov. 19:17) Voluntary contributions help to supply literature and support the preaching work in territories where poverty abounds but where there is great spiritual growth.	Our sun​—a medium-sized star—​produces as much energy as “100 billion hydrogen bombs exploding every second.”	595	212	False	1
225	Long namba 2 de, mi amamas tru long save olsem sampela yaupas i stap long kibung, na i gat man bilong tanim tok long tokples sain.	On the second day, however, I was thrilled to find out that a deaf group with a sign-language interpreter was there.	15, 16. (a) Why can you be sure that God will help you to train your children? (b) What will we discuss in the next article?	362	91	False	1
226	Na tu, ol i no orait moa long sindaun na ples wok bilong ol, em i nogut tru.	While some islanders were recruited willingly, forcible capture could no longer be tolerated.	Much comfort can also be given by other parents of children who have had cancer.	515	182	False	1
227	Na tu, ol Kristen i mas laikim tru ol arapela, “long wanem, dispela em i nambawan pasin bilong mekim ol man i stap wanbel.”	Not to be ignored is love, “for it is a perfect bond of union.”	While on earth, he was eager to talk about God’s Kingdom to anyone who would listen, for he knew that the Kingdom would bring an end to all the distressing problems we see today.	666	785	False	1
228	Tony i amamas olsem em inap stretim sindaun bilong em na God inap mekim gut long em.	And Tony was glad that he could indeed put his life in order and receive blessings from God.	I remember summer days under a hot sun, hoeing long rows in our garden.	808	892	False	1
229	Em i mekim wok bilong God, na wanpela taim klostu dai i painim em, na em i tok: “Dispela i bin kamap bai mipela i no ken bilip long mipela yet, nogat, mipela i mas bilip long God, em dispela man husat i save kirapim bek ol man i dai pinis.	(2 Cor. 11:23-27) Despite all of that, note the attitude he expressed after he had faced death for serving God: “This was that we might have our trust, not in ourselves, but in the God who raises up the dead.	Trafficking in human lives was big business.	823	273	False	1
230	11 Lo Bilong Moses i soim olsem ol Israel i mas givim ofa i stret.	11 According to the Mosaic Law, the Israelites were to offer specific sacrifices.	Turn off your music, set aside your book or magazine, and maintain eye contact.	5	615	False	1
231	Abraham i gat strongpela bilip, olsem na em i lusim asples bilong em, em i bilip tru olsem Jehova bai truim promis bilong Em long givim em narapela graun.	In faith, Abraham left the country of his birth, confident that Jehovah would keep His promise to show him a different land.	“The lion’s mouth” from which Paul was rescued may have been literal or figurative.	454	540	False	1
232	(Matyu 16:24) Jisas i no tok yumi mas bihainim em inap wanpela wik, o wanpela mun, o wanpela yia tasol, nogat.	(Matthew 16:24) Jesus did not say that we should follow him for only a week, a month, or a year.	The scripture also alludes to the thoroughness with which they complied.	213	331	False	1
233	Bilong mekim olsem, ol i kamapim wanpela tok olsem ol man i mas kamap fri, na ol i tok, tru Krais i man bilong kisim bek ol man olsem Baibel i makim, na tu, em i man bilong kisim bek ol man long ol hevi bilong wok politik na mani.	To this end, they developed liberation theology, in which Christ was interpreted no longer as a savior in just the Biblical sense but in a political and economic way as well.	There is no better way to live, no better way to treat people, and no better way for us and others to draw close to the one whom he perfectly reflected, our tender God, Jehovah.​—2 Corinthians 1:3; Hebrews 1:3.	843	576	False	1
234	Em i tokim ol lain Israel olsem: ‘Mi tasol mi Bikpela na mi no save senisim tingting bilong mi.’	He told the people of Israel: “I am Jehovah; I have not changed.”	This same man is later contacted again when he visits Thursday Island.	300	908	False	1
235	[Piksa long pes 4]	[Picture on page 4]	But greater changes were to come.	34	467	False	1
236	Na bikpela samting moa, dispela lista i no gat as tru bilong en.	More important, the foundation of the list is flawed.	Luke apparently avoided arrest, for he describes his companions’ ordeal in the third person.	10	704	False	1
237	Laip Bilong Em	His Life	Eventually, we both moved away and lost track of each other.	748	855	False	1
238	OLSEM WANEM?	HAVE you ever received an unexpected note of gratitude?	“Should the righteous one strike me [with reproof], it would be an act of loyal love.”​—Psalm 141:5.	773	406	False	1
239	Bikpela Tokples: Tok Spen	Official language: Spanish	Why can we hope in the resurrection?	718	171	False	1
240	Tasol Baibel i tok lukaut olsem “ol man i laikim tumas long kisim planti mani samting, ol traim bai i kamap na holimpas ol olsem umben i holimpas wanpela abus.	When establishing priorities, many today devote their lives to accumulating wealth.	Hiroki: The elders always commend me for the little that I can do.	168	793	False	1
241	OL TOK PROFET I KAMAP TRU LONG NAU	PROPHECIES BEING FULFILLED TODAY	How, then, can you deal with the anger and resentment that you might feel toward your father?	378	627	False	1
242	Tasol Baibel i soim yumi wanpela rot i winim tru ol narapela rot yumi ken makim​—⁠em wanpela rot olgeta man inap makim long bihainim.	The Bible, however, presents a choice that surpasses all other choices​—one that is open to all humankind.	However, knowledge in itself is not enough.	728	35	False	1
243	Baibel i soim olsem paslain long dispela, Jehova i bin yusim Elaija long wokim ol strongpela mirakel.	The Bible shows that earlier Jehovah used Elijah to perform great miracles.	Human rights legislation has helped to break down some class barriers.	757	939	False	1
244	Wanem samting inap mekim na yumi “kros” long Jehova?	What might cause us to become “enraged against Jehovah”?	These bats can be found only in the Sai Yok National Park in Thailand and in nearby parts of Myanmar.	912	888	False	1
245	Ol dispela ring i pas wantaim bilong makim pasin pren i stap namel long ol lain i pilai wantaim.	They are linked to symbolize the sporting friendship of all peoples.	By Friday my blood count had dropped to 4.7, and I was losing strength.	992	949	False	1
246	Kisim Stretpela Tingting	Cultivate the Right Viewpoint	• How does Jehovah comfort his servants?	988	416	False	1
247	“Harim.	Why Pray in Jesus’ Name? 2/1	Our brothers and sisters as well as people in general should be able to see that we fittingly represent our righteous God.	432	959	False	1
248	Sapos yumi wok long mekim sin, dispela bai mekim na yumi sem na em bai bagarapim nem bilong kongrigesen na nem bilong God.	Practicing sin only brings disgrace to us personally as well as reproach on the congregation and on God.	(Psalm 143:8) The prophet Isaiah showed similar appreciation when he said: “The Sovereign Lord Jehovah himself has given me the tongue of the taught ones, that I may know how to answer the tired one with a word.	787	188	False	1
249	(Stat 6:​1-4) Baibel i kolim ol dispela pikinini olsem Nefilim, ol i traipela strongpela man na ol i gat biknem.	(Genesis 6:1-4) The offspring, known as Nephilim, were men of extraordinary size and fame.	I want the man who is responsible for my sister’s murder to pay for what he did to our family.	7	134	False	1
250	Pasin yumi bihainim long dispela samting inap makim olsem em bai givim amamas long yumi o nogutim yumi.”	It can give us happiness or suffering, depending on how we use it.”	Suppose he then claimed that he did not fully understand what he was doing at the time of his baptism and said that his baptism was not truly a valid one.	910	570	False	1
251	Dispela stori long Baibel long Kein na Abel i mekim ofa, em i sotpela stori tasol.	The Bible account of Cain and Abel making their offerings is very brief.	If in Doubt, Throw It Out	778	294	False	1
252	(Buk Baibel) Thomson i tok long Baibel New World Translation olsem: “I no gat narapela Baibel i kamapim gut na planti taim dispela tok i makim pasin man i wok long mekim.”	(King James Version) “No other version appears to have exhibited this fine feature with such fulness and frequency,” said Thomson regarding the New World Translation.	(Matthew 5:18; 6:2, 5; King James Version) When doubled, as is the case throughout the Gospel of John, Jesus’ expression is translated “most truly.”	471	437	False	1
253	Bihain Devit i mas ranawe, long wanem, wanpela king i jeles long em na i wok long painim em olsem man i painim abus.	He later came to be a fugitive, hunted like an animal by a jealous king.	Christians are not bound by that Law.	585	815	False	1
254	(Rev. 20:8) Tasol hau bai Satan i giamanim Gok sapos em yet em Gok?	(Rev. 20:8) But how can Satan mislead Gog if he himself is Gog?	“If at the moment they were to bow before the image they had bent over to tie their shoelaces, would that have been right?	821	8	False	1
255	Bilong dispela lain i ken stap “strongpela,” ol i mas stretim gut ol wok.	In order for that nation to remain “mighty,” it must be well organized.	We can, therefore, have full confidence in the Bible’s value.	674	374	False	1
256	Tasol taim ol i wok long digim graun, ol i luksave olsem bikpela bilong Jesril i winim tru bikpela bilong Samaria.	However, as the dig continued, it became clear that Jezreel was far larger.	It has had a powerful effect on people ever since its inauguration.	161	607	False	1
257	Baibel i kamapim tu olsem ol i bihainim gut olgeta liklik tok ol i kisim.	The scripture also alludes to the thoroughness with which they complied.	7 In Germany a man opposed his wife’s interest in Bible truth and was convinced that Jehovah’s Witnesses wanted to deceive her.	331	344	False	1
258	(Luk 13:24) Bilong mekim olsem, em yet i go pas long mekim wok na dispela i kirapim bel bilong ol disaipel.	(Luke 13:24) He did this by taking the lead and by appealing to their hearts.	Strange as it may seem, though, such people do exist.	210	445	False	1
259	Taim dispela samting i kamap, kwiktaim stretim dispela hevi​​—⁠wok long stap wanbel gen wantaim.	When this happens, be quick to make amends​—to make peace.	The study was conducted over the telephone for ten months, although this cost a lot of money both for the sister and the interested woman.	206	874	False	1
260	Tasol “God i kisim em” inap 69 yia paslain long Noa i bon.—Stt. 5:23, 24.	However, “God took him” some 69 years before Noah was born.​—Gen. 5:23, 24.	Even so, as in the first century, Christians today consider it an honor to follow this humble former carpenter.	170	664	False	1
261	Ol i no gat inap taim bilong go long haus na kisim kaikai bilong apinun pastaim long go long miting Kristen.	There was not enough time for them to go home and eat supper before attending their Christian meeting.	How does Jehovah act with goodness toward all?	850	844	False	1
262	Olsem wanem? Baibel i kamapim wankain tingting?	Does the Bible offer a similar conjecture?	Foreseeing such a reaction and in confirmation of Milton’s authorship, the translator had furnished the edition with footnotes detailing 500 parallels between On Christian Doctrine and Paradise Lost.*	3	723	False	1
263	Na tu, Jehova i stretim rot bilong givim kaikai na wara bilong strongim Elaija taim em i wokabaut inap 40 de i go long hap saut na kamap long maunten Horep.	Jehovah also provided food and drink that would sustain Elijah during his 40-day trip south to Mount Horeb.	[Picture on page 4]	157	34	False	1
264	man em God i bin stiaim long tokaut long Tenpela Bikpela Hevi bai painim Isip taim king i sakim tok bilong God tru?	the man who, at God’s direction, announced the Ten Plagues upon Egypt when its king defied the true God?	(Ruth 2:7) She did not take this right for granted as if others owed her something.	329	671	False	1
265	Dispela i opim rot na inap olsem 5 tausen bratasista i kamap wanbel gen wantaim oganaisesen.	Subsequently, about 5,000 brothers were integrated into the organization.	(Genesis 1:28) Although God had given mankind and the earth a perfect start, it would take time for the whole earth to be subdued and transformed into a paradise filled with a perfect human family, as God had purposed.	882	421	False	1
266	“Meri bilong mi na ol pikinini bilong em i save bung na kros long mi.	“My wife and her children huddle together and then gang up on me.	While on earth, he was eager to talk about God’s Kingdom to anyone who would listen, for he knew that the Kingdom would bring an end to all the distressing problems we see today.	681	785	False	1
267	Taim ol man i paul na i ranawe nabaut, wanpela man i subim Emmas na em i pundaun, tasol wanpela brata i helpim em long kirap sanap.	In the confusion, Emmas was accidentally knocked down and trampled, but one of the brothers helped him to his feet.	Despite the official ban by the church, a number of clerics and laymen embraced his translation.	726	870	False	1
268	Ol bratasista na ol man ausait i mas luksave olsem bilas bilong yumi i makim stretpela pasin bilong God yumi lotuim.	Our brothers and sisters as well as people in general should be able to see that we fittingly represent our righteous God.	(Proverbs 3:27) Yes, by this simple gesture, we can benefit ourselves and others.	959	975	False	1
269	Na tu, i no mi tasol i winim dispela hevi long pasin bilong sem na mekim dispela wok​—⁠mi lukim sampela handet, o ating sampela tausen manmeri i mekim wankain samting.	Yet, not only have I been able to do that but I have seen hundreds, if not thousands, of others do the same.	How does Jehovah act with goodness toward all?	865	844	False	1
270	Maski ol bilip nating na ol pasin tumbuna i bin pasim ol man long kisim save long ol marasin samting, sampela dokta i givim bel long painimaut as bilong ol sik na painim ol marasin bilong pinisim ol sik.	Although superstition and tradition delayed medical progress, dedicated doctors worked hard to discover the causes of infectious diseases and remedies for them.	Still, the Bible notes that the tongue can be “full of death-dealing poison.”	190	258	False	1
271	Tasol bikhetman i no save bihainim ol tok bilong stretim em.	The ridiculer, on the other hand, is not responsive to discipline.	Prayer wheels take the repetition of prayer a step further.	698	549	False	1
272	Na long dispela taim ol i no inap mekim olgeta samting ol i bin tok long mekim.	His spirit goes out, he goes back to his ground; in that day his thoughts do perish.	At these gatherings, information on the fulfillment of Bible prophecies is dispensed, and timely direction on how to apply Bible principles in daily life is given.	583	597	False	1
273	Em i beten na yusim ol skripsa long soim lida bilong geng as na em i mas lusim geng.	He prayed, and he used scriptures to show the leader why he could not stay in the gang.	Who has created these things?	48	507	False	1
274	Baibel i tok olgeta Israel i “lotu” long dispela samting.	The record says that all Israel begins to have “immoral intercourse” with the ephod.	Opposers have tried to put a stop to the Kingdom-preaching work but have failed.	340	886	False	1
275	Namba wan hap bilong sapta 12 bilong Buk Sindaun long Baibel i stori long ol samting em gutpela pasin i mas stiaim yumi long mekim long olgeta de, na i stori tu long ol gutpela samting i kamap taim yumi mekim gutpela pasin.	The first part of the 12th chapter of the Bible book of Proverbs 12:1-12 shows us how goodness should influence our everyday life and points out the benefits that result from displaying this quality.	How very grateful I am to Jehovah for drawing me to the truth by means of Maud and the early missionaries!	876	319	False	1
276	(Sng. 78:43-53) Tasol taim 10-pela man bilong lukstil i kam givim ripot nogut, Baibel i tok ol Israel i “no tingim bikpela strong bilong [God],” olsem ol i lusim tingting long samting Jehova i mekim bilong helpim ol.	(Ps. 78:43-53) But when faced with the negative report of the ten unfaithful spies, they did not “remember his hand.”	He too faced opposition from his family.	599	222	False	1
277	(Mak 13:9) Dispela tok i makim olsem sampela Kristen bai karim bikpela hevi taim ol birua i mekim nogut long ol, na ating ol lida bilong lotu na wok politik bai kirapim ol man long birua long ol.	(Mark 13:9) As those words indicate, some Christians will face tribulation in the form of physical persecution, perhaps at the instigation of religious or political leaders.	However, a crowd gathered.	817	501	False	1
278	Bilong helpim yumi long karim ol hevi, yumi mas strongim bel, kisim bel isi God i givim long yumi, na i no les kwik.	In order to face life’s ongoing trials, we need the kind of determination, patience, and inner peace that only God can give us.	A pioneer couple who learned the Tzotzil language witness to an indigenous family	868	716	False	1
279	Tasol sampela bikpela senis moa i kamap.	But greater changes were to come.	Father was left to take care of my four-year-old sister, Doris, and me, only two years old.	467	734	False	1
280	(Matyu 5:​18; 6:​2, 5) Taim em i yusim dispela tok tupela taim, olsem i stap long Gutnius Jon i Raitim, ol i tanim dispela tok bilong Jisas olsem “tru tumas.”	(Matthew 5:18; 6:2, 5; King James Version) When doubled, as is the case throughout the Gospel of John, Jesus’ expression is translated “most truly.”	One Bible scholar wrote: “If Christ is not raised, . . . Christians become pathetic dupes, taken in by a colossal fraud.”	437	309	False	1
281	I hatwok long yumi kliagut long as na Resel i mekim olsem.	Rachel’s attitude might be hard for us to comprehend.	However, ask yourself, ‘On which of my mate’s qualities will I choose to focus​—the good or the bad?’	631	705	False	1
282	Yu inap stori long wanpela ekspiriens olsem i bin kamap?	Can you recall a case that especially impressed you?	(Isa. 65:13) We are reminded of Jehovah’s goodness in that he does more than provide for our spiritual needs; he invites all to receive spiritual refreshment and a real hope.​—Rev. 22:17.	304	359	False	1
283	• Olsem wanem Jehova i save mekim isi bel bilong ol wokboi bilong em?	• How does Jehovah comfort his servants?	On June 10, 1917, J. F. Rutherford, then president of the Watch Tower Society, visited Alliance to speak on the subject “Why Do the Nations War?”	416	678	False	1
284	Maski planti milion manmeri i mekim bung bilong tingim dai bilong Jisas, ol man i insait long dispela kontrak tasol bai kisim bret na wain.—Ritim Revelesen 5:10.	Although millions commemorate Jesus’ death, only those in that covenant partake of the bread and the wine.​—Read Revelation 5:10.	2 Paul’s use of the word “spirit” in this context refers to the impelling force that causes us to say or do things in a certain way.	936	102	False	1
285	Yumi mas mekim i go inap long pasin bilong dispela graun i pinis.	Throughout the conclusion of the system of things.	But a permanent written record can.	183	237	False	1
286	Long ol man i no lotu tru, Jisas i kamapim tok bilong Jehova olsem: “Ol dispela lain manmeri ol i save litimapim nem bilong mi long maus bilong ol, tasol bel na tingting bilong ol i stap longwe tru long mi.” (Mt.	Speaking to those whose worship was not sincere, Jesus quoted Jehovah as saying: “This people honors me with their lips, yet their heart is far removed from me.”	They were the many clear indications that Jesus was the true Messiah sent from God.	751	503	False	1
287	Skelim 3-pela samting:	Consider these three:	Jesus and his disciples attended a wedding feast in Cana, doubtless a large gathering of family and friends.	593	915	False	1
288	Bilong wanem Jon i krosim em?	Why the reprimand?	And, again, a different scripture says: ‘They will look to the One whom they pierced.’”​—John 19:33-37.	357	475	False	1
289	Ol i no save skelim ol dispela tok wantaim save ol i gat long wanem samting em i tru.”	They do not compare the information presented with their understanding of the world.”	At the airport restaurant, they struck up a conversation with two men who were also waiting for flights.	802	230	False	1
290	(Hibru 5:14) Taim yumi kisim stretpela save long Baibel na yumi kliagut long ol stiatok bilong en, yumi wok long skulim maus bilong bel bilong yumi na bai yumi mekim ol samting Jehova i laikim.​—⁠Sindaun 3:⁠21.	(Hebrews 5:14) By obtaining accurate knowledge of God’s Word and developing an understanding of its principles, we train our conscience so that we will make decisions that please Jehovah.​—Proverbs 3:21.	Can you recall a case that especially impressed you?	292	304	False	1
291	(Sng. 34:15; Snd. 15:8) Tasol sapos yumi skelim ol tok em Jisas i kolim long beten, yumi inap luksave olsem i gat ol narapela samting tu em yumi ken beten long en.	(Ps. 34:15; Prov. 15:8) If we meditate on the model prayer, however, we may find that there are other greater needs that we might overlook.	How does friendship with Jehovah provide moral protection?	288	731	False	1
292	Na olsem wanem long dispela tingting long kilim i dai olgeta Juda?	What about the planned massacre of the Jews?	Consider the Evidence	404	384	False	1
293	Yumi mas holim wanem tingting long pasin bilong laikim ol arapela olsem ol i brata tru bilong yumi?	What is brotherly love?	Not to be ignored is love, “for it is a perfect bond of union.”	951	666	False	1
294	Ol man i kam helpim Pita long pulim umben bilong pis​—⁠em ol pis em i kisim long rot bilong mirakel​—⁠ol i ‘poroman bilong em i stap long narapela bot.’	Those who came to help Peter haul in a miraculous catch were his “partners in the other boat.”	Why does this happen?	139	740	False	1
295	Ol lain husat i pasim tok long bel long mekim wok bilong Jehova oltaim na ol i bihainim gut dispela tok, ol i kisim save olsem Jehova i save truim olgeta tok promis bilong em.	Those who make the life-altering decision to serve Jehovah and who stick to that decision find that Jehovah fulfills all his promises.	Aside from Michael, no archangel is mentioned in the Bible, nor do the Scriptures use the term “archangel” in the plural.	460	317	False	1
296	Bai yumi skelim ol dispela askim long stori i kamap bihain long dispela.	These and related questions will be considered in the next article.	Honoring one’s wife certainly contributes to happiness in a marriage.	172	56	False	1
297	Jehova i tokim Sekaraia olsem dispela fopela taim bilong i stap tambu long kaikai bilong tingim bagarap i bin painim Jerusalem bai i no moa stap olsem taim bilong krai sori. Ol dispela de bai kamap olsem ol bikpela de bilong “amamas.”	Jehovah tells Zechariah that the mourning during the four fasts held in remembrance of the calamity that befell Jerusalem will be changed into “an exultation and a rejoicing and good festal seasons.”	Then, in 1960, volunteers were needed to paint the newly constructed residence at 107 Columbia Heights.	119	339	False	1
298	Wanpela nius (Le Monde) bilong Frans i tok, inap 52 pesen bilong ol famili long Frans i gat ol animal ol i save lukautim.	According to the French daily Le Monde, 52 percent of households in France have pets.	“Good day, highly favored one, Jehovah is with you” was the angel’s greeting.	792	896	False	1
299	Nau mi painim pinis as na mi ken wetim gutpela samting i kamap bihain!	At last, I had found the basis for real hope!	Yet, it will not stop eating and rely on that emergency store.	25	885	False	1
300	Ol i pret, nogut ol polis i stap long han bilong gavman na bai ol man i no stap fri moa.	They feared that an armed force in the hands of the central government might threaten their freedom.	(Psalm 143:8) The prophet Isaiah showed similar appreciation when he said: “The Sovereign Lord Jehovah himself has given me the tongue of the taught ones, that I may know how to answer the tired one with a word.	195	188	False	1
301	Long dispela hap, Jisas i bungim wanpela meri husat i kam bilong pulimapim wara na em i toktok wantaim em.	He struck up a conversation with a woman who came to draw water from the well.	Her classmates were at first shocked when hearing Solomon’s way of handling the matter, but the teacher said that it was a good one.	523	158	False	1
302	Jehova i no rausim dispela kontrak. Tasol em i larim dispela stori i stap long Baibel bambai yumi save olsem Josua na ol hetman i no bin askim em long stiaim ol. Oltaim yumi mas askim Jehova long stiaim yumi paslain long yumi mekim ol disisen.​—⁠Jos.	Even though Jehovah ultimately supported the agreement, he made sure that this failure to seek his direction was recorded in the Scriptures for our benefit.​—Josh. 9:3-6, 14, 15.	7 Elizabeth showed commendable loyalty in yet another way.	999	744	False	1
303	STORI BILONG DON RENDELL	AS TOLD BY DON RENDELL	The rebellious angel used a serpent to speak to the first woman, Eve.	169	598	False	1
304	Dispela inap helpim yumi long skelim gut tingting i stap long bel.	Be attentive during Christian meetings.	To Christians living in Rome, he wrote: “I am longing to see you, that I may impart some spiritual gift to you for you to be made firm; or, rather, that we may have an interchange of encouragement by one another’s faith, both yours and mine.”	434	577	False	1
305	Olgeta yia ol dispela bataflai i save flai long noten Yurop i go long Afrika na bihain ol i kam bek gen.	The butterflies make an annual journey between northern Europe and Africa.	That prospect can be very appealing, not only because of the effect a gift can have on the receiver but also because of the way it can make the giver feel.	86	635	False	1
306	Em i kamap strong hariap long ol samting bilong spirit, na dediket long Jehova, na kisim baptais.	Jim made rapid spiritual progress, dedicated himself to Jehovah, and was baptized.	It touched her heart, and she began studying the Bible with the Witnesses that very day.	682	774	False	1
307	Em i ting: ‘Olsem wanem dispela samting inap painim mi sapos ol spirit i save lukautim mi?’	‘How could this happen to me if I am being protected by spirits?’ he wondered.	Indeed, it will!	392	54	False	1
308	8 Bai i gat ol nambatu king i wok wantaim Krais Jisas long Kingdom bilong God long heven.	8 There will be associate rulers with Christ Jesus in God’s heavenly Kingdom.	In 1946, he asserted: “I firmly believe that the majority of peoples in the world would prefer to live in peace and security . . .	217	51	False	1
309	Wanpela Pikinini Man i Mekim	Loving-Kindness Shown by a Son	Ismailia	536	522	False	1
310	Ol i bin lusim as ples bilong ol, long wanem, i gat ol bikpela hevi long wok politik na wok bisnis.	Because of political upheaval and economic difficulties, they had to leave their homeland.	Then, when the rebellion turned savage, he encouraged the nobles to crush the rebellion, which they did, butchering thousands.	426	368	False	1
311	Yumi save olsem klostu nau, olsem Baibel i bin tok profet long en, Gok Bilong Magok bai mekim pait long olgeta manmeri i lotu tru long God na “De bilong Bikpela” bai kamap.	We know that soon all true worshippers will face the foretold attack of Gog of Magog and the “fear-inspiring day of Jehovah.”	Each year thousands of people are killed or injured in road accidents involving alcohol.	790	276	False	1
312	Na olgeta liklik samting God i bin wokim graun long en, paia bai i kukim ol na ol bai i pinis.	Similar to Micah’s prophecy, Peter’s words do not apply to the literal heavens and earth.	But greater changes were to come.	127	467	False	1
313	Bai Yu Bekim Olsem Wanem?	How Would You Answer?	(Rev. 12:11) This shows that the best way to conquer Satan and the evil influence he is exercising over the present system of things is to do good by our work of witnessing, preaching the good news of the Kingdom.	293	393	False	1
314	Wanpela i tok masin inap painim bekim bilong ol askim long olsem wanem heven na graun i bin kamap.	One said that it could answer questions on the origin of the universe.	When the apostle Paul came to Ephesus toward the end of his second missionary tour in the first century C.E., he found a city of some 300,000 residents.	761	624	False	1
315	Em nau, yumi olgeta i gat laik long bilip long wanpela man, olsem na yumi ken bilip long husat na em i no ken bagarapim bel bilong yumi?	Since we have a basic need to put our trust in someone, whom can we trust without running the risk of being let down?	As she talked to the people, she realized that her clothes, though modest by the standards of urban fashion, were becoming the talk of the town.	700	1	False	1
316	Wok bilong painim hap graun bilong wokim Haus Kingdom i kamap bikpela samting.	The search to find land for a Kingdom Hall then became a priority.	He prayed, and he used scriptures to show the leader why he could not stay in the gang.	902	48	False	1
